x_vals,y_tot,y_net,m_vals,y_err
0.3050000071525574,0.019324474036693573,-3267553.8989449437,0.0,1633776.9591347089
0.3149999976158142,0.018140641506761312,-2885548.3599247546,0.0,1442774.189032698
0.32500000298023224,0.01493930071592331,-2571337.5265658707,0.0,1285668.7707525855
0.33500000834465027,0.022159605287015438,-2329276.3595287655,0.0,1164638.1908441854
0.3449999988079071,0.011459035333245993,-2149574.039421114,0.0,1074787.0254400747
0.35500000417232513,0.014568631304427981,-2011868.2213852778,0.0,1005934.1179769546
0.36500000953674316,0.01398179866373539,-1894478.6008253226,0.0,947239.3074035606
0.375,0.010126705979928374,-1783258.5293832829,0.0,891629.2697549944
0.38499999046325684,0.018020474119111896,-1675796.057100458,0.0,837898.0375604661
0.39499999582767487,0.006380318431183696,-1579024.950021947,0.0,789512.4782011327
0.4050000011920929,0.013991909800097346,-1503436.601567683,0.0,751718.3077797965
0.41499999165534973,0.02271188679151237,-1456599.6836832303,0.0,728299.8531975586
0.42499999701976776,0.0176653356757015,-1440183.2063553014,0.0,720091.6120103186
0.4350000023841858,0.011430586222559214,-1451461.6949779217,0.0,725730.853204254
0.4449999928474426,0.013856622856110334,-1486758.8569881516,0.0,743379.4354223872
0.45499999821186066,0.01344509911723435,-1543819.2262151393,0.0,771909.6198301192
0.4650000035762787,0.010457085678353906,-1621573.9836698447,0.0,810786.9970634651
0.4749999940395355,0.022948065539821982,-1718659.1193199106,0.0,859329.5711339881
0.48499999940395355,0.011238205479457974,-1832775.3960935245,0.0,916387.703665865
0.4950000047683716,0.00491615803912282,-1961996.8915803828,0.0,980998.4482482704
0.5049999952316284,0.0072963060811161995,-2107039.4890011074,0.0,1053519.7481487067
0.5149999856948853,0.01330198161303997,-2271857.6391968173,0.0,1135928.8262493995
0.5249999761581421,0.008452393114566803,-2460556.9125690022,0.0,1230278.4605106977
0.5349999964237213,0.01087776804342866,-2671018.720543561,0.0,1335509.3657106645
0.5450000166893005,0.016941006761044264,-2889477.5649175723,0.0,1444738.7909292895
0.5550000071525574,0.014508627355098724,-3091935.520077101,0.0,1545967.7672928642
0.5649999976158142,0.010831900406628847,-3256367.4753371477,0.0,1628183.743084524
0.574999988079071,0.00715650524944067,-3380911.82531352,0.0,1690455.9162350127
0.5849999785423279,0.00941736763343215,-3495956.004840868,0.0,1747978.0071291178
0.5949999988079071,0.012739898636937141,-3658509.8102231785,0.0,1829254.9114815386
0.6050000190734863,0.013648342806845903,-3927361.4594583265,0.0,1963680.7365533346
0.6150000095367432,0.02008999790996313,-4330185.640597363,0.0,2165092.8303436805
0.625,0.007667410187423229,-4839531.49203257,0.0,2419765.74984999
0.6349999904632568,0.026889058761298656,-5372366.973145559,0.0,2686183.500017309
0.6449999809265137,0.019025545567274094,-5817113.376401859,0.0,2908556.697713702
0.6550000011920929,0.01767347753047943,-6077981.9315694105,0.0,3038990.9746214435
0.6650000214576721,0.02046890463680029,-6115830.734304111,0.0,3057915.377386508
0.675000011920929,0.03226822428405285,-5964192.918883419,0.0,2982096.4755758215
0.6850000023841858,0.03181860875338316,-5711832.125793741,0.0,2855916.078806175
0.6949999928474426,0.035323016345500946,-5461129.472328279,0.0,2730564.7538256478
0.7049999833106995,0.03972398117184639,-5284865.857938856,0.0,2642432.9488314185
0.7150000035762787,0.0354197034612298,-5203221.781638747,0.0,2601610.9085292253
0.7250000238418579,0.043532323092222214,-5190109.822202864,0.0,2595054.9328675936
0.7350000143051147,0.056160693988204,-5200884.808791666,0.0,2600442.43247618
0.7450000047683716,0.045384639874100685,-5203432.1061941795,0.0,2601716.0757894097
0.7549999952316284,0.0476810596883297,-5195334.115108131,0.0,2597667.0813945956
0.7649999856948853,0.06084750313311815,-5200037.206679147,0.0,2600018.6337633245
0.7749999761581421,0.07199106924235821,-5247359.051170172,0.0,2623679.5615806207
0.7849999964237213,0.06066115852445364,-5350059.402123207,0.0,2675029.731392183
0.7950000166893005,0.06989235058426857,-5489311.005951259,0.0,2744655.537921805
0.8050000071525574,0.07724417932331562,-5615966.699541846,0.0,2807983.388393013
0.8149999976158142,0.06359990499913692,-5667142.510937346,0.0,2833571.2872686256
0.824999988079071,0.07179936673492193,-5590727.547444215,0.0,2795363.809621791
0.8349999785423279,0.08849776722490788,-5367788.922274537,0.0,2683894.505386153
0.8449999988079071,0.0870709978044033,-5021122.400246397,0.0,2510561.243658697
0.8550000190734863,0.08567996323108673,-4608703.640714049,0.0,2304351.8631970063
0.8650000095367432,0.09190841298550367,-4202175.652033449,0.0,2101087.871970931
0.875,0.08717703446745872,-3861082.470740992,0.0,1930541.2789590133
0.8849999904632568,0.08334219735115767,-3613142.188186731,0.0,1806571.1357644643
0.8949999809265137,0.10607716394588351,-3448242.456444427,0.0,1724121.2812607954
0.9050000011920929,0.1079645068384707,-3327421.3618189394,0.0,1663710.7348917231
0.9150000214576721,0.11394035909324884,-3202083.446332159,0.0,1601041.780136259
0.925000011920929,0.11497299745678902,-3034307.0742519544,0.0,1517153.5946124757
0.9350000023841858,0.10870810458436608,-2810620.71069922,0.0,1405310.4097036624
0.9449999928474426,0.11866488726809621,-2544313.7752272766,0.0,1272156.946946082
0.9549999833106995,0.11568605713546276,-2267029.7675483553,0.0,1133514.9416172062
0.9650000035762787,0.13114056666381657,-2014753.1544726216,0.0,1007376.6428065941
0.9750000238418579,0.13611847022548318,-1814404.1394370904,0.0,907202.1377777804
0.9850000143051147,0.1283831570763141,-1676300.2555660808,0.0,838150.191974619
0.9950000047683716,0.1625425647944212,-1593816.7019151372,0.0,796908.4322288511
1.0049999952316284,0.1736299858894199,-1548895.383577843,0.0,774447.7786039145
1.0149999856948853,0.15568136586807668,-1520241.1880515334,0.0,760120.6718664498
1.024999976158142,0.1861860635690391,-1490418.8721161492,0.0,745209.5291511064
1.034999966621399,0.17997692432254553,-1450322.311226897,0.0,725161.2456019107
1.0449999570846558,0.18154852371662855,-1399474.5347412177,0.0,699737.3581448707
1.0549999475479126,0.17772702360525727,-1343324.8654521313,0.0,671662.5215895775
1.0649999976158142,0.18620484042912722,-1289170.107057524,0.0,644585.1466311823
1.0750000476837158,0.20073148631490767,-1242522.1815863308,0.0,621261.1911589087
1.0850000381469727,0.2204803149215877,-1205158.3228346668,0.0,602579.271657491
1.0950000286102295,0.2075273331720382,-1175217.7368058106,0.0,587608.972166572
1.1050000190734863,0.21129052969627082,-1148499.764151885,0.0,574249.9877212076
1.1150000095367432,0.23083887924440205,-1120565.01936999,0.0,560282.6251044348
1.125,0.2188057836610824,-1088128.780933674,0.0,544064.499869729
1.1349999904632568,0.23227677145041525,-1049943.7151993588,0.0,524971.9737380653
1.1449999809265137,0.24048575363121927,-1006663.8376816127,0.0,503332.03908368334
1.1549999713897705,0.22493137849960476,-960198.5239535314,0.0,480099.3744424551
1.1649999618530273,0.25836752669420093,-912883.8629450196,0.0,456442.06065627333
1.1749999523162842,0.26804719923529774,-866813.8130394571,0.0,433407.04054332833
1.1850000023841858,0.277730961330235,-823491.7128697755,0.0,411745.9953003686
1.1950000524520874,0.27198500046506524,-783796.6814331095,0.0,391898.4767090552
1.2050000429153442,0.2875841208733618,-748150.8694329727,0.0,374075.5785085471
1.215000033378601,0.27094585460145026,-716741.186511334,0.0,358370.72872859455
1.225000023841858,0.2887600949034095,-689667.2803001427,0.0,344833.78453011904
1.2350000143051147,0.27662206534296274,-667109.3510683418,0.0,333554.81384520384
1.2450000047683716,0.2849518699804321,-649368.8240351162,0.0,324684.55449349346
1.2549999952316284,0.2859999736538157,-636874.5527597974,0.0,318437.41937988583
1.2649999856948853,0.27979300497099757,-630136.7753693719,0.0,315068.5275811887
1.274999976158142,0.28667709697037935,-629552.08319715,0.0,314776.18493712385
1.284999966621399,0.2841264586895704,-635154.7286400882,0.0,317577.50638327375
1.2949999570846558,0.30402463453356177,-646284.4863982861,0.0,323142.39521146065
1.3049999475479126,0.28700069163460284,-661287.303350496,0.0,330643.79517559416
1.3149999976158142,0.27868121839128435,-677440.7292212424,0.0,338720.50395123067
1.3250000476837158,0.29777613980695605,-691235.0450008117,0.0,345617.6713884761
1.3350000381469727,0.30097274691797793,-699000.3031590726,0.0,349500.30206591013
1.3450000286102295,0.3091864848975092,-697775.918175087,0.0,348888.11368078634
1.3550000190734863,0.2857763791689649,-686105.5080983286,0.0,343052.8969373542
1.3650000095367432,0.31261558400001377,-664453.930560967,0.0,332227.1215882758
1.375,0.3372211882378906,-635079.1894629465,0.0,317539.7633420678
1.3849999904632568,0.31312960758805275,-601390.0649502415,0.0,300695.1890399249
1.3949999809265137,0.3362090931041166,-567045.2132623465,0.0,283522.7747357202
